"","date","value","variable","Element","DL_ppb","variable_units","Class","mean_val","sd_val"
"21157",2019-09-13,23910,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21158",2019-09-15,23980,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21159",2019-09-17,23820,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21160",2019-09-19,24150,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21161",2019-09-21,24290,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21162",2019-09-23,24360,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21163",2019-09-25,24420,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21164",2019-09-27,24760,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21165",2019-09-29,24630,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21166",2019-10-01,24750,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21167",2019-10-03,24700,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21168",2019-10-05,22280,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21169",2019-10-07,24050,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21170",2019-10-09,23830,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21171",2019-10-11,24410,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21172",2019-10-13,24160,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21173",2019-10-15,24420,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21174",2019-10-17,24300,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21175",2019-10-19,23940,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21176",2019-10-23,23960,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21177",2019-10-25,25030,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21178",2019-10-27,14390,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21179",2019-10-30,25810,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21180",2019-11-02,27070,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21181",2019-11-05,26180,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21182",2019-11-08,26830,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21183",2019-11-11,26660,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21184",2019-11-14,27610,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21185",2019-11-17,26410,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21186",2019-11-20,25940,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21187",2019-11-23,26000,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21188",2019-11-26,26320,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21189",2019-11-29,24910,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21190",2019-12-02,25120,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21191",2019-12-05,24560,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21192",2019-12-08,24790,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21193",2019-12-11,25180,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21194",2019-12-14,25000,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21195",2019-12-17,25260,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21196",2019-12-20,25620,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21197",2019-12-23,25630,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21198",2019-12-26,25290,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21199",2019-12-29,25340,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21200",2019-12-31,25610,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21201",2020-01-01,25830,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21202",2020-01-04,25290,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21203",2020-01-07,25360,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21204",2020-01-10,25430,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21205",2020-01-16,25730,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21206",2020-01-19,26060,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21207",2020-01-22,27110,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21208",2020-01-25,27480,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21209",2020-01-28,26430,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21210",2020-01-31,27780,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21211",2020-02-03,26840,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21212",2020-02-06,26440,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21213",2020-02-09,25710,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21214",2020-02-12,26060,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21215",2020-02-15,26250,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21216",2020-02-18,26140,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21217",2020-02-21,26230,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21218",2020-02-24,26020,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21219",2020-02-27,25810,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21220",2020-03-01,25970,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21221",2020-03-04,25580,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21222",2020-03-07,25630,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21223",2020-03-10,25750,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21224",2020-03-13,25270,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21225",2020-03-16,26000,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21226",2020-03-19,26020,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21227",2020-03-22,26180,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21228",2020-03-25,25910,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21229",2020-03-30,27010,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21230",2020-04-07,26140,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21231",2020-04-11,24430,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21232",2020-04-17,26000,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21233",2020-04-21,27610,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21234",2020-04-30,24500,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21235",2020-05-02,22540,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21236",2020-05-04,21420,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21237",2020-05-06,22170,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21238",2020-05-08,22650,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21239",2020-05-10,21950,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21240",2020-05-12,22580,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21241",2020-05-14,21940,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21242",2020-05-16,21800,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21243",2020-05-18,19710,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21244",2020-05-20,18640,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21245",2020-05-22,19490,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21246",2020-05-24,19850,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21247",2020-05-26,19540,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21248",2020-05-28,17740,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21249",2020-05-30,16550,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21250",2020-06-01,16500,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21251",2020-06-05,16520,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21252",2020-06-07,16130,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21253",2020-06-09,17440,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21254",2020-06-11,18540,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21255",2020-06-13,16900,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21256",2020-06-15,16180,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21257",2020-06-16,17820,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21258",2020-06-18,17630,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21259",2020-06-20,18260,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21260",2020-06-22,17990,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21261",2020-06-24,17320,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21262",2020-06-26,17710,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21263",2020-06-28,17480,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21264",2020-06-30,17590,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21265",2020-07-02,18230,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21266",2020-07-06,19480,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21267",2020-07-08,19170,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21268",2020-07-10,19660,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21269",2020-07-12,19470,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21270",2020-07-14,19360,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21271",2020-07-16,20150,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21272",2020-07-18,6392,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21273",2020-07-20,21020,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21274",2020-07-22,21170,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21275",2020-07-24,20580,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21276",2020-07-26,9178,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21277",2020-07-28,20260,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21278",2020-07-30,8199,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21279",2020-08-01,21430,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21280",2020-08-05,24330,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21281",2020-08-07,24160,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21282",2020-08-09,24400,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21283",2020-08-11,23940,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21284",2020-08-13,24220,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21285",2020-08-15,23270,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21286",2020-08-17,23530,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21287",2020-08-25,24190,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21288",2020-08-27,25070,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21289",2020-08-29,24170,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21290",2020-08-31,23430,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21291",2020-09-02,23740,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21292",2020-09-04,23970,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21293",2020-09-06,23670,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21294",2020-09-08,23830,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21295",2020-09-10,23340,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21296",2020-09-12,23690,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21297",2020-09-14,23330,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21298",2020-09-16,23360,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21299",2020-09-17,24660,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21300",2020-09-19,24510,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21301",2020-09-21,24580,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21302",2020-09-23,24640,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21303",2020-09-25,24870,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21304",2020-09-27,25310,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21305",2020-09-29,25080,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21306",2020-10-01,25440,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21307",2020-10-03,25600,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21308",2020-10-05,25630,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21309",2020-10-07,25570,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21310",2020-10-09,25610,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21311",2020-10-11,25830,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21312",2020-10-13,24340,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21313",2020-10-15,26460,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21314",2020-10-17,26120,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21315",2020-10-19,25960,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21316",2020-10-21,25880,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21317",2020-10-23,25930,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21318",2020-10-25,25150,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21319",2020-10-27,26060,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21320",2020-11-05,25800,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21321",2020-11-08,25710,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21322",2020-11-11,25180,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21323",2020-11-14,26520,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21324",2020-11-17,25260,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21325",2020-11-20,24920,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21326",2020-11-23,25620,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21327",2020-11-26,25690,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21328",2020-11-29,26810,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21329",2020-12-02,26240,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21330",2020-12-05,26380,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21331",2020-12-08,26320,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21332",2020-12-11,26290,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21333",2020-12-14,25630,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21334",2020-12-17,25270,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21335",2020-12-20,25330,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21336",2020-12-23,25360,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21337",2020-12-26,25510,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21338",2020-12-29,25410,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21339",2021-01-01,25520,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21340",2021-01-04,25210,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21341",2021-01-07,25380,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21342",2021-01-10,25700,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21343",2021-01-13,26250,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21344",2021-01-14,26960,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21345",2021-01-17,26320,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21346",2021-01-20,26110,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21347",2021-01-23,26730,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21348",2021-01-26,26000,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21349",2021-01-29,26040,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21350",2021-02-01,26200,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21351",2021-02-04,26180,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21352",2021-02-07,26020,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21353",2021-02-10,25800,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21354",2021-02-13,26110,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21355",2021-02-16,25880,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21356",2021-02-19,26210,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21357",2021-02-22,25660,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
"21358",2021-02-25,25860,"dic","DIC",880,"dic_mg.L-1","biologic",23043.2537212449,3765.64428755232
